Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
389	 	-9.000000E-1	-1.483575E-4	1.648417E-4
390	 	-9.100000E-1	-1.550218E-4	1.703536E-4
391	 	-9.200000E-1	-1.623308E-4	1.764465E-4
392	 	-9.300000E-1	-1.702963E-4	1.831143E-4
393	 	-9.400000E-1	-1.789649E-4	1.903882E-4
394	 	-9.500000E-1	-1.882694E-4	1.981783E-4
395	 	-9.600000E-1	-1.986699E-4	2.069478E-4
396	 	-9.700000E-1	-2.096395E-4	2.161232E-4
397	 	-9.800000E-1	-2.212827E-4	2.257987E-4
398	 	-9.900000E-1	-2.335575E-4	2.359167E-4
399	 	-1.000000E+0	-2.465310E-4	2.465310E-4
400	 	-9.900000E-1	-2.410002E-4	2.434345E-4
401	 	-9.800000E-1	-2.349968E-4	2.397927E-4
